2025-01-16 10:30:52, Voltage: 0.8136 V
2025-01-16 10:32:26, Voltage: 0.8064 V
2025-01-16 10:32:41, Voltage: 0.8061 V
2025-01-16 10:32:56, Voltage: 0.8077 V
2025-01-16 10:45:52, Voltage: 0.8099 V
2025-01-16 10:46:07, Voltage: 0.8037 V
2025-01-16 10:46:23, Voltage: 0.8078 V
2025-01-16 10:46:38, Voltage: 0.8121 V
2025-01-16 10:46:53, Voltage: 0.8217 V
2025-01-16 10:47:08, Voltage: 0.8190 V
2025-01-16 10:47:23, Voltage: 0.8196 V
2025-01-16 10:47:38, Voltage: 0.8205 V
2025-01-16 10:47:53, Voltage: 0.8158 V
2025-01-16 10:48:08, Voltage: 0.8088 V
2025-01-16 10:48:23, Voltage: 0.8135 V
2025-01-16 10:48:38, Voltage: 0.8097 V
2025-01-16 10:48:53, Voltage: 0.8130 V
2025-01-16 10:49:08, Voltage: 0.8183 V
2025-01-16 10:49:23, Voltage: 0.8217 V
2025-01-16 10:49:38, Voltage: 0.8212 V
2025-01-16 10:49:53, Voltage: 0.8124 V
2025-01-16 10:50:08, Voltage: 0.8193 V
2025-01-16 10:50:23, Voltage: 0.8190 V
2025-01-16 10:50:38, Voltage: 0.8160 V
2025-01-16 10:50:53, Voltage: 0.8121 V
2025-01-16 10:51:08, Voltage: 0.8215 V
2025-01-16 10:51:23, Voltage: 0.8135 V
2025-01-16 10:51:38, Voltage: 0.8123 V
2025-01-16 10:51:53, Voltage: 0.8193 V
2025-01-16 10:52:08, Voltage: 0.8120 V
2025-01-16 10:52:23, Voltage: 0.8137 V
2025-01-16 10:52:38, Voltage: 0.8076 V
2025-01-16 10:52:54, Voltage: 0.8121 V
2025-01-16 10:53:09, Voltage: 0.8083 V
2025-01-16 10:53:24, Voltage: 0.8114 V
2025-01-16 10:53:39, Voltage: 0.8130 V
2025-01-16 10:53:54, Voltage: 0.8074 V
2025-01-16 10:54:09, Voltage: 0.8099 V
2025-01-16 10:54:24, Voltage: 0.8049 V
2025-01-16 10:54:39, Voltage: 0.8218 V
2025-01-16 10:54:54, Voltage: 0.8180 V
2025-01-16 10:55:09, Voltage: 0.8158 V
2025-01-16 10:55:24, Voltage: 0.8172 V
2025-01-16 10:55:39, Voltage: 0.8224 V
2025-01-16 10:55:54, Voltage: 0.8142 V
2025-01-16 10:56:09, Voltage: 0.8110 V
2025-01-16 10:56:24, Voltage: 0.8057 V
2025-01-16 10:56:39, Voltage: 0.8099 V
2025-01-16 10:56:54, Voltage: 0.8113 V
2025-01-16 10:57:09, Voltage: 0.8154 V
2025-01-16 10:57:24, Voltage: 0.7974 V
2025-01-16 10:57:39, Voltage: 0.8002 V
2025-01-16 10:59:18, Voltage: 0.4550 V
2025-01-16 10:59:33, Voltage: 0.4536 V
2025-01-16 13:04:26, Voltage: 0.4562 V
2025-01-16 13:04:41, Voltage: 0.4572 V
2025-01-16 13:04:56, Voltage: 0.4587 V
2025-01-16 14:57:16, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 14:57:31, Pin: AIN0, Voltage: 0.4584 V
2025-01-16 14:57:31, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 14:57:46, Pin: AIN0, Voltage: 0.4563 V
2025-01-16 14:57:46, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 14:58:01, Pin: AIN0, Voltage: 0.4576 V
2025-01-16 14:58:01, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 14:58:16, Pin: AIN0, Voltage: 0.4588 V
2025-01-16 14:58:16, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 14:58:31, Pin: AIN0, Voltage: 0.4579 V
2025-01-16 14:58:32, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 14:58:47, Pin: AIN0, Voltage: 0.4548 V
2025-01-16 14:58:47, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 14:59:02, Pin: AIN0, Voltage: 0.4568 V
2025-01-16 14:59:02, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 14:59:17, Pin: AIN0, Voltage: 0.4546 V
2025-01-16 14:59:17, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 14:59:32, Pin: AIN0, Voltage: 0.4545 V
2025-01-16 14:59:32, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 14:59:47, Pin: AIN0, Voltage: 0.4531 V
2025-01-16 14:59:47, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 15:00:02, Pin: AIN0, Voltage: 0.4547 V
2025-01-16 15:00:02, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 15:00:17, Pin: AIN0, Voltage: 0.4563 V
2025-01-16 15:00:17, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 15:00:32, Pin: AIN0, Voltage: 0.4549 V
2025-01-16 15:00:32, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 15:00:47, Pin: AIN0, Voltage: 0.4560 V
2025-01-16 15:00:47, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 15:01:02, Pin: AIN0, Voltage: 0.4584 V
2025-01-16 15:01:02, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 15:01:18, Pin: AIN0, Voltage: 0.4584 V
2025-01-16 15:01:18, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 15:01:33, Pin: AIN0, Voltage: 0.4581 V
2025-01-16 15:01:33, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 15:01:48, Pin: AIN0, Voltage: 0.4576 V
2025-01-16 15:01:48, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 15:02:03, Pin: AIN0, Voltage: 0.4575 V
2025-01-16 15:02:03, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 15:02:18, Pin: AIN0, Voltage: 0.4587 V
2025-01-16 15:02:18, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 15:02:33, Pin: AIN0, Voltage: 0.4593 V
2025-01-16 15:02:33, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 15:02:48, Pin: AIN0, Voltage: 0.4580 V
2025-01-16 15:02:48, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 15:03:03, Pin: AIN0, Voltage: 0.4600 V
2025-01-16 15:03:03, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 15:03:18, Pin: AIN0, Voltage: 0.4596 V
2025-01-16 15:03:18, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 15:03:33, Pin: AIN0, Voltage: 0.4578 V
2025-01-16 15:03:33, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 15:03:49, Pin: AIN0, Voltage: 0.4596 V
2025-01-16 15:03:49, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 15:04:04, Pin: AIN0, Voltage: 0.4574 V
2025-01-16 15:04:04, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 15:04:19, Pin: AIN0, Voltage: 0.4596 V
2025-01-16 15:04:19, Pin: AIN2, Voltage: 0.2511 V
2025-01-16 15:04:24, Pin: AIN0, Voltage: 0.4566 V
2025-01-16 15:04:24, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:04:39, Pin: AIN0, Voltage: 0.4599 V
2025-01-16 15:04:39, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:04:54, Pin: AIN0, Voltage: 0.4565 V
2025-01-16 15:04:54, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:05:09, Pin: AIN0, Voltage: 0.4588 V
2025-01-16 15:05:09, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:05:24, Pin: AIN0, Voltage: 0.4582 V
2025-01-16 15:05:24, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:05:39, Pin: AIN0, Voltage: 0.4592 V
2025-01-16 15:05:39, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:05:54, Pin: AIN0, Voltage: 0.4571 V
2025-01-16 15:05:54, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:06:05, Pin: AIN0, Voltage: 0.4545 V
2025-01-16 15:06:05, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:06:20, Pin: AIN0, Voltage: 0.4557 V
2025-01-16 15:06:20, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:06:35, Pin: AIN0, Voltage: 0.4562 V
2025-01-16 15:06:35, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:06:51, Pin: AIN0, Voltage: 0.4554 V
2025-01-16 15:06:51, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:07:06, Pin: AIN0, Voltage: 0.4556 V
2025-01-16 15:07:06, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:07:21, Pin: AIN0, Voltage: 0.4557 V
2025-01-16 15:07:21, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:07:36, Pin: AIN0, Voltage: 0.4563 V
2025-01-16 15:07:36, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:07:51, Pin: AIN0, Voltage: 0.4559 V
2025-01-16 15:07:51, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:08:06, Pin: AIN0, Voltage: 0.4567 V
2025-01-16 15:08:06, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:08:21, Pin: AIN0, Voltage: 0.4543 V
2025-01-16 15:08:21, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:08:36, Pin: AIN0, Voltage: 0.4553 V
2025-01-16 15:08:37, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:08:52, Pin: AIN0, Voltage: 0.4537 V
2025-01-16 15:08:52, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:09:07, Pin: AIN0, Voltage: 0.4539 V
2025-01-16 15:09:07, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:09:22, Pin: AIN0, Voltage: 0.4519 V
2025-01-16 15:09:22, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:09:37, Pin: AIN0, Voltage: 0.4530 V
2025-01-16 15:09:37, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:09:52, Pin: AIN0, Voltage: 0.4521 V
2025-01-16 15:09:52, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:10:07, Pin: AIN0, Voltage: 0.4551 V
2025-01-16 15:10:07, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:10:22, Pin: AIN0, Voltage: 0.4548 V
2025-01-16 15:10:22, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:10:37, Pin: AIN0, Voltage: 0.4543 V
2025-01-16 15:10:37, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:10:52, Pin: AIN0, Voltage: 0.4555 V
2025-01-16 15:10:52, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:11:07, Pin: AIN0, Voltage: 0.4558 V
2025-01-16 15:11:07, Pin: AIN2, Voltage: 0.2507 V
2025-01-16 15:11:22, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:11:22, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:11:37, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:11:38, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:11:53, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:11:53, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:12:08, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:12:08, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:12:23, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:12:23, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:12:38, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:12:38, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:12:53, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:12:53, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:13:08, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:13:08, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:13:23, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:13:23, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:13:38, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:13:38, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:13:53, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:13:53, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:14:09, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:14:09, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:14:24, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:14:24, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:14:39, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:14:39, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:14:54, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:14:54, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:15:09, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:15:09, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:15:24, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:15:24, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:15:39, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:15:39, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:15:54, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:15:54, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:16:09, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:16:09, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:16:24, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:16:24, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:16:39, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:16:39, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:16:55, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:16:55, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:17:10, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:17:10, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:17:25, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:17:25, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:17:40, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:17:40, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:17:55, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:17:55, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:18:10, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:18:10, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:18:25, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:18:25, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:18:40, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:18:40, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:18:55, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:18:56, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:19:11, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:19:11, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:19:26, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:19:26, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:19:41, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:19:41, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:19:56, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:19:56, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:20:11, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:20:11, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:20:26, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:20:26, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:20:41, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:20:41, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:20:56, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:20:56, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:21:11, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:21:11, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:21:26, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:21:26, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:21:41, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:21:41, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:21:57, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:21:57, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:22:12, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:22:12, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:22:27, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:22:27, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:22:42, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:22:42, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:22:57, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:22:57, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:23:12, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:23:12, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:23:27, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:23:27, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:23:42, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:23:42, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:23:57, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:23:57, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:24:12, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:24:12, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:24:27, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:24:27, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:24:43, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:24:43, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:24:58, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:24:58, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:25:13, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:25:13, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:25:28, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:25:28, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:25:43, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:25:43, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:25:58, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:25:58, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:26:13, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:26:13, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:26:28, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:26:28, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:26:43, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:26:43, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:26:58, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:26:58, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:27:14, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:27:14, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:27:29, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:27:29, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:27:44, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:27:44, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:27:59, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:27:59, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:28:14, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:28:14, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:28:29, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:28:29, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:28:44, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:28:44, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:28:59, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:28:59, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:29:15, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:29:15, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:29:30, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:29:30, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:29:45, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:29:45, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:30:00, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:30:00, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:30:15, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:30:15, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:30:30, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:30:30, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:30:45, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:30:45, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:31:00, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:31:00, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:31:15, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:31:15, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:31:30, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:31:31, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:31:46, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:31:46, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:32:01, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:32:01, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:32:16, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:32:16, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:32:31, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:32:31, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:32:46, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:32:46, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:33:01, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:33:01, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:33:16, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:33:16, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:33:31, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:33:31, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:33:46, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:33:46, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:34:01, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:34:01, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:34:17, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:34:17, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:34:32, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:34:32, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:34:47, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:34:47, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:35:02, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:35:02, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:35:17, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:35:17, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:35:32, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:35:32, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:35:47, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:35:47, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:36:02, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:36:02, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:36:17, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:36:17, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:36:33, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:36:33, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:36:48, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:36:48, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:37:03, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:37:03, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:37:18, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:37:18, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:37:33, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:37:33, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:37:48, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:37:48, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:38:03, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:38:03, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:38:18, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:38:18, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:38:33, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:38:33, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:38:49, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:38:49, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:39:04, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:39:04, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:39:19, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:39:19, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:39:34, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:39:34, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:39:49, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:39:49, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:40:04, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:40:04, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:40:19, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:40:19, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:40:34, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:40:34, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:40:49, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:40:49, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:41:05, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:41:05, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:41:20, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:41:20, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:41:35, Pin: AIN0, Voltage: 0.2501 V
2025-01-16 15:41:35, Pin: AIN2, Voltage: 0.2500 V
2025-01-16 15:41:50, Pin: AIN0, Voltage: 0.2500 V
2025-01-16 15:41:50, Pin: AIN2, Voltage: 0.2500 V
